seqnames	start	end	width	strand	closest_gene	strand_gene	collision	reassigned	reassigned.to	BM_BM_01	BM_BM_03	BM_BM_06	BM_BM_12	BM_BM_18	BM_BM_24	BM_BM_30	BM_BM_36	B_BM_01	B_BM_03	B_BM_06	B_BM_12	B_BM_18	B_BM_24	B_BM_30	B_BM_36	B_PB_01	B_PB_03	B_PB_06	B_PB_09	B_PB_12	B_PB_18	B_PB_24	B_PB_30	B_PB_36	CD34_BM_00	CD34_BM_01	CD34_BM_03	CD34_BM_06	CD34_BM_12	CD34_BM_18	CD34_BM_24	CD34_BM_30	CD34_BM_36	CFC_BM_01	CFC_BM_03	CFC_BM_06	CFC_BM_12	CFC_BM_18	CFC_BM_24	CFC_BM_30	CFC_PB_03	CFC_PB_06	CFC_PB_09	CFC_PB_12	CFC_PB_18	CFC_PB_24	MNC_BM_24	MNC_BM_30	MNC_BM_36	MNC_PB_24	MNC_PB_30	MNC_PB_36	Myelo_BM_01	Myelo_BM_03	Myelo_BM_06	Myelo_BM_12	Myelo_BM_18	Myelo_BM_24	Myelo_BM_30	Myelo_BM_36	Myelo_PB_01	Myelo_PB_03	Myelo_PB_06	Myelo_PB_09	Myelo_PB_12	Myelo_PB_18	Myelo_PB_24	Myelo_PB_30	Myelo_PB_36	NK_BM_01	NK_BM_03	NK_BM_06	NK_BM_18	NK_BM_24	NK_BM_30	NK_BM_36	NK_PB_01	NK_PB_03	NK_PB_06	NK_PB_09	NK_PB_12	NK_PB_24	NK_PB_30	NK_PB_36	PB_PB_01	PB_PB_03	PB_PB_06	PB_PB_09	PB_PB_12	PB_PB_18	PB_PB_24	PB_PB_30	PB_PB_36	TE_BM_01	TE_BM_03	TE_BM_06	TE_BM_12	TE_BM_18	TE_BM_24	TE_BM_30	T_BM_01	T_BM_03	T_BM_06	T_BM_12	T_BM_24	T_BM_30	T_PB_01	T_PB_03	T_PB_06	T_PB_09	T_PB_12	T_PB_18	T_PB_24	T_PB_30	T_PB_36
chr1	26448302	26448302	1	-	PDIK1L	+	FALSE	FALSE																															1																																																																										
chr1	26448549	26448549	1	-	PDIK1L	+	FALSE	FALSE																																																							1																17																																		
chr1	26448974	26448974	1	-	PDIK1L	+	FALSE	FALSE																1																															1																	9						29																																			
chr1	26568600	26568600	1	+	CEP85	+	FALSE	FALSE																														679																																																																											
chr1	26569607	26569607	1	-	CEP85	+	FALSE	FALSE					15							3								2								8						3					3											15									472	384	750					1								4									22							6					4							7			
chr1	26571815	26571815	1	+	CEP85	+	FALSE	FALSE																								7																																																																																	
chr1	26592984	26592984	1	-	CEP85	+	FALSE	FALSE																								1																																																																																	
chr1	26598439	26598439	1	-	CEP85	+	FALSE	FALSE		13																							1																																																														5																		
chr1	26627629	26627629	1	+	UBXN11	-	FALSE	FALSE																																	222					12											12									8																																															
chr1	26639520	26639520	1	+	CD52	+	FALSE	FALSE																																																						4																																																			
chr1	26660165	26660165	1	-	AIM1L	-	FALSE	FALSE																																																																					1																																				
chr1	26700453	26700453	1	+	ZNF683	-	FALSE	FALSE																																	2																																																																								
chr1	26751891	26751891	1	-	LIN28A	+	FALSE	FALSE					4							4								1								3						7					635											13			227						4		314					9								2									5							11					3										
chr1	26767110	26767110	1	+	DHDDS	+	FALSE	FALSE																									4																						1							1																												13					1											37							
chr1	26769781	26769781	1	-	DHDDS	+	FALSE	FALSE																																																																																		15																							
chr1	26775330	26775330	1	-	DHDDS	+	FALSE	FALSE																																																																																		5																							
chr1	26779252	26779252	1	+	DHDDS	+	FALSE	FALSE							2																																																																											4																							
chr1	26800776	26800776	1	-	HMGN2	+	FALSE	FALSE																																																																																47																									
chr1	26820310	26820310	1	-	HMGN2	+	FALSE	FALSE																								42																																																																																	
chr1	27011297	27011297	1	-	ARID1A	+	FALSE	FALSE						475																																																																										1																									
chr1	27011622	27011622	1	-	ARID1A	+	FALSE	FALSE																		2																																																																																							
chr1	27033243	27033243	1	-	ARID1A	+	FALSE	FALSE																																																					397																			8																												1					
chr1	27042997	27042997	1	-	ARID1A	+	FALSE	FALSE																																																																																								3																	
chr1	27082279	27082279	1	+	ARID1A	+	FALSE	FALSE							25																																																																																																		
chr1	27084000	27084000	1	+	ARID1A	+	FALSE	FALSE							72																																				38																																																														
chr1	27104780	27104780	1	-	ARID1A	+	FALSE	FALSE					2							1											7																											19										4																						1	1							2															
chr1	27566945	27566945	1	+	WDTC1	+	FALSE	FALSE				3																																																																																																					
chr1	27577053	27577053	1	+	WDTC1	+	FALSE	FALSE																												51																																																							1							1															
chr1	27582749	27582749	1	-	WDTC1	+	FALSE	FALSE																																									255																																																																
